,year_month,variable,value
0,2014-01-01,avg_total_fare,13.790322342286043
1,2014-02-01,avg_total_fare,13.916957933055297
2,2014-03-01,avg_total_fare,14.019645602486358
3,2014-04-01,avg_total_fare,14.343971972579652
4,2014-05-01,avg_total_fare,14.957756485167053
5,2014-06-01,avg_total_fare,14.95624898080806
6,2014-07-01,avg_total_fare,14.747527047973461
7,2014-08-01,avg_total_fare,14.863489022088586
8,2014-09-01,avg_total_fare,14.931663409146811
9,2014-10-01,avg_total_fare,14.70595101387183
10,2014-11-01,avg_total_fare,14.458933734009252
11,2014-12-01,avg_total_fare,14.355913283849063
12,2015-01-01,avg_total_fare,14.1012798018262
13,2015-02-01,avg_total_fare,14.42416346262724
14,2015-03-01,avg_total_fare,14.501770464383771
15,2015-04-01,avg_total_fare,14.772317054735035
16,2015-05-01,avg_total_fare,15.211025138492214
17,2015-06-01,avg_total_fare,14.92201577071579
18,2015-07-01,avg_total_fare,14.89649717073183
19,2015-08-01,avg_total_fare,14.946336570461701
20,2015-09-01,avg_total_fare,15.072653625293674
21,2015-11-01,avg_total_fare,14.722146991050952
22,2015-10-01,avg_total_fare,14.922930262976026
23,2015-12-01,avg_total_fare,14.69549157422332
24,2016-01-01,avg_total_fare,14.392196919946285
25,2016-02-01,avg_total_fare,14.23930774862695
26,2016-03-01,avg_total_fare,14.50430801899206
27,2016-04-01,avg_total_fare,14.772503921783414
28,2016-06-01,avg_total_fare,15.094879985313673
29,2016-05-01,avg_total_fare,15.105506766981618
30,2016-08-01,avg_total_fare,14.882470439095698
31,2016-07-01,avg_total_fare,14.966186680545922
32,2016-09-01,avg_total_fare,14.937858151035584
33,2016-10-01,avg_total_fare,14.633175054499107
34,2016-11-01,avg_total_fare,14.289435143361562
35,2016-12-01,avg_total_fare,14.022513153263223
36,2017-01-01,avg_total_fare,13.668403674356192
37,2017-02-01,avg_total_fare,13.838128357176805
38,2017-03-01,avg_total_fare,13.85311077915925
39,2017-04-01,avg_total_fare,14.145737473338086
40,2017-05-01,avg_total_fare,14.404716393647766
41,2017-06-01,avg_total_fare,14.556103333025778
42,2017-07-01,avg_total_fare,14.527526776520267
43,2017-08-01,avg_total_fare,14.55856642474315
44,2017-09-01,avg_total_fare,14.905314683912557
45,2017-10-01,avg_total_fare,14.64590408513186
46,2017-11-01,avg_total_fare,14.427060680021128
47,2017-12-01,avg_total_fare,14.227585975601043
48,2018-01-01,avg_total_fare,14.066425356517016
49,2018-02-01,avg_total_fare,14.224988464474455
50,2018-03-01,avg_total_fare,14.99501604061068
51,2018-04-01,avg_total_fare,15.561004968184573
52,2018-05-01,avg_total_fare,16.199746043524154
53,2018-06-01,avg_total_fare,16.345665040630166
54,2018-07-01,avg_total_fare,16.154100204254952
55,2018-08-01,avg_total_fare,16.7624828910733
56,2018-09-01,avg_total_fare,17.412301701754522
57,2018-10-01,avg_total_fare,17.727293309208704
58,2018-11-01,avg_total_fare,17.611584004485085
59,2018-12-01,avg_total_fare,18.003894837762974
60,2019-01-01,avg_total_fare,18.175305026179682
61,2019-02-01,avg_total_fare,18.973919256948005
62,2019-03-01,avg_total_fare,18.69367787572542
63,2019-04-01,avg_total_fare,18.484009231664743
64,2019-05-01,avg_total_fare,18.140037265649465
65,2019-06-01,avg_total_fare,17.468165948838713
66,2019-07-01,avg_total_fare,17.29585641359565
67,2019-08-01,avg_total_fare,18.07584863034386
68,2019-09-01,avg_total_fare,18.53673146087377
69,2019-10-01,avg_total_fare,18.985538588135302
70,2019-11-01,avg_total_fare,18.239151672129942
71,2019-12-01,avg_total_fare,18.603478191189684
72,2020-01-01,avg_total_fare,18.910820414319215
73,2020-03-01,avg_total_fare,16.721427932618344
74,2020-04-01,avg_total_fare,19.661452682692623
75,2020-06-01,avg_total_fare,23.150917819636863
76,2020-07-01,avg_total_fare,24.397615540363535
77,2020-08-01,avg_total_fare,24.862410345863438
78,2020-09-01,avg_total_fare,23.721908738375667
79,2020-10-01,avg_total_fare,23.344772375148075
80,2020-11-01,avg_total_fare,23.520577155535094
81,2020-02-01,avg_total_fare,18.56220960263034
82,2020-12-01,avg_total_fare,23.478324084078217
83,2021-01-01,avg_total_fare,23.73488370201786
84,2020-05-01,avg_total_fare,21.477673128169794
85,2021-02-01,avg_total_fare,23.674299341102692
86,2021-03-01,avg_total_fare,23.934346417755687
87,2021-04-01,avg_total_fare,24.34937047521782
88,2021-05-01,avg_total_fare,23.90386045622799
89,2021-06-01,avg_total_fare,23.735248887927224
90,2021-07-01,avg_total_fare,24.393534070124783
91,2021-08-01,avg_total_fare,24.69653638410042
92,2021-09-01,avg_total_fare,25.394882383184544
93,2021-10-01,avg_total_fare,24.003050700463632
94,2021-11-01,avg_total_fare,23.830288794440037
95,2021-12-01,avg_total_fare,22.968048135066038
96,2022-01-01,avg_total_fare,17.01750055388623
97,2022-02-01,avg_total_fare,17.358804189931423
98,2022-03-01,avg_total_fare,17.898911593174976
99,2022-04-01,avg_total_fare,18.417627219932474
100,2022-05-01,avg_total_fare,19.3263173134311
101,2022-06-01,avg_total_fare,19.56003452345508
102,2022-07-01,avg_total_fare,19.18210853286684
103,2022-08-01,avg_total_fare,19.39446199424779
104,2022-09-01,avg_total_fare,20.3456799392062
105,2022-10-01,avg_total_fare,19.072903542712666
106,2014-01-01,sum_total_fare,10768559.32999964
107,2014-02-01,sum_total_fare,13659591.629999306
108,2014-03-01,sum_total_fare,17764012.549998414
109,2014-04-01,sum_total_fare,18431372.84999806
110,2014-05-01,sum_total_fare,20913785.539995722
111,2014-06-01,sum_total_fare,19682378.789996464
112,2014-07-01,sum_total_fare,18475318.449997906
113,2014-08-01,sum_total_fare,19638979.40999543
114,2014-09-01,sum_total_fare,20000455.459996242
115,2014-10-01,sum_total_fare,21555424.1699948
116,2014-11-01,sum_total_fare,21983623.109994877
117,2014-12-01,sum_total_fare,23177751.199993867
118,2015-01-01,sum_total_fare,20869273.650391497
119,2015-02-01,sum_total_fare,22312219.19045342
120,2015-03-01,sum_total_fare,24512052.5805386
121,2015-04-01,sum_total_fare,24128231.110497978
122,2015-05-01,sum_total_fare,26681142.020574484
123,2015-06-01,sum_total_fare,24022222.010502584
124,2015-07-01,sum_total_fare,22564081.7804396
125,2015-08-01,sum_total_fare,22513771.400442455
126,2015-09-01,sum_total_fare,22140733.38041714
127,2015-11-01,sum_total_fare,22135086.6104259
128,2015-10-01,sum_total_fare,23918905.3904756
129,2015-12-01,sum_total_fare,23223755.59047549
130,2016-01-01,sum_total_fare,20430198.47036211
131,2016-02-01,sum_total_fare,21162986.030396074
132,2016-03-01,sum_total_fare,22485114.950438194
133,2016-04-01,sum_total_fare,22423346.200418185
134,2016-06-01,sum_total_fare,20839659.22036438
135,2016-05-01,sum_total_fare,22833378.290422045
136,2016-08-01,sum_total_fare,18227305.670282457
137,2016-07-01,sum_total_fare,19578510.990316607
138,2016-09-01,sum_total_fare,17063903.750239875
139,2016-10-01,sum_total_fare,18037027.170276254
140,2016-11-01,sum_total_fare,16130157.310223969
141,2016-12-01,sum_total_fare,16887088.230264448
142,2017-01-01,sum_total_fare,14387853.770159604
143,2017-02-01,sum_total_fare,13914777.750147207
144,2017-03-01,sum_total_fare,15793668.390214657
145,2017-04-01,sum_total_fare,15059764.300177826
146,2017-05-01,sum_total_fare,15031148.70017472
147,2017-06-01,sum_total_fare,13992796.690141013
148,2017-07-01,sum_total_fare,13082226.720104596
149,2017-08-01,sum_total_fare,12439887.370083129
150,2017-09-01,sum_total_fare,12968339.230108753
151,2017-10-01,sum_total_fare,13365236.94011976
152,2017-11-01,sum_total_fare,12425407.000092957
153,2017-12-01,sum_total_fare,12698433.490115395
154,2018-01-01,sum_total_fare,10978887.1900376
155,2018-02-01,sum_total_fare,10796154.570032138
156,2018-03-01,sum_total_fare,12363015.85008249
157,2018-04-01,sum_total_fare,12256267.66007631
158,2018-05-01,sum_total_fare,12701751.080092026
159,2018-06-01,sum_total_fare,11894740.450066572
160,2018-07-01,sum_total_fare,10892758.230029726
161,2018-08-01,sum_total_fare,11156890.700020805
162,2018-09-01,sum_total_fare,11704671.090031302
163,2018-10-01,sum_total_fare,12776308.470053041
164,2018-11-01,sum_total_fare,11675758.120029427
165,2018-12-01,sum_total_fare,12721264.030045914
166,2019-01-01,sum_total_fare,11970837.500002777
167,2019-02-01,sum_total_fare,11437971.849988937
168,2019-03-01,sum_total_fare,11775839.360000843
169,2019-04-01,sum_total_fare,10283412.179953596
170,2019-05-01,sum_total_fare,9691695.849955805
171,2019-06-01,sum_total_fare,8647929.979959683
172,2019-07-01,sum_total_fare,7905296.019967269
173,2019-08-01,sum_total_fare,7842243.079971944
174,2019-09-01,sum_total_fare,8044737.549973147
175,2019-10-01,sum_total_fare,8763819.539976196
176,2019-11-01,sum_total_fare,7637918.349979496
177,2019-12-01,sum_total_fare,8131059.419979657
178,2020-01-01,sum_total_fare,8115559.669984677
179,2020-03-01,sum_total_fare,3589889.9199979673
180,2020-04-01,sum_total_fare,664006.5799998953
181,2020-06-01,sum_total_fare,1388823.5600000154
182,2020-07-01,sum_total_fare,1662892.680000098
183,2020-08-01,sum_total_fare,1910004.950000267
184,2020-09-01,sum_total_fare,1994205.980000289
185,2020-10-01,sum_total_fare,2124491.0100003504
186,2020-11-01,sum_total_fare,2004211.9000003007
187,2020-02-01,sum_total_fare,7129002.219986208
188,2020-12-01,sum_total_fare,1891108.5700002483
189,2021-01-01,sum_total_fare,1751064.7800000696
190,2020-05-01,sum_total_fare,1176675.7999999104
191,2021-02-01,sum_total_fare,1476731.7699999625
192,2021-03-01,sum_total_fare,1935929.610000169
193,2021-04-01,sum_total_fare,2021362.9900002074
194,2021-05-01,sum_total_fare,2000442.3700003517
195,2021-06-01,sum_total_fare,1963569.6700004432
196,2021-07-01,sum_total_fare,1946750.3800003785
197,2021-08-01,sum_total_fare,1975228.9800003516
198,2021-09-01,sum_total_fare,2322133.440000778
199,2021-10-01,sum_total_fare,2546099.6000009794
200,2021-11-01,sum_total_fare,2477968.750001053
201,2021-12-01,sum_total_fare,2195883.2100011236
202,2022-01-01,sum_total_fare,998535.8800003822
203,2022-02-01,sum_total_fare,1135179.0000005653
204,2022-03-01,sum_total_fare,1322675.870000851
205,2022-04-01,sum_total_fare,1325369.2900007807
206,2022-05-01,sum_total_fare,1394992.9100007704
207,2022-06-01,sum_total_fare,1342776.8100006678
208,2022-07-01,sum_total_fare,1142448.0200004834
209,2022-08-01,sum_total_fare,1184924.050000563
210,2022-09-01,sum_total_fare,1311665.6400006844
211,2022-10-01,sum_total_fare,1242561.5200006447
212,2014-01-01,avg_fare_amount,11.918427078237556
213,2014-02-01,avg_fare_amount,12.06255910553873
214,2014-03-01,avg_fare_amount,12.118668126716544
215,2014-04-01,avg_fare_amount,12.352086180382827
216,2014-05-01,avg_fare_amount,12.87484050093336
217,2014-06-01,avg_fare_amount,12.851049250112279
218,2014-07-01,avg_fare_amount,12.660274055815329
219,2014-08-01,avg_fare_amount,12.762591966941407
220,2014-09-01,avg_fare_amount,12.787095962122217
221,2014-10-01,avg_fare_amount,12.556417351520919
222,2014-11-01,avg_fare_amount,12.35691803175179
223,2014-12-01,avg_fare_amount,12.248418150657587
224,2015-01-01,avg_fare_amount,11.763073388668278
225,2015-02-01,avg_fare_amount,12.03906069958311
226,2015-03-01,avg_fare_amount,12.114159689518862
227,2015-04-01,avg_fare_amount,12.316240136015677
228,2015-05-01,avg_fare_amount,12.70855117766379
229,2015-06-01,avg_fare_amount,12.452836747003317
230,2015-07-01,avg_fare_amount,12.436334586366867
231,2015-08-01,avg_fare_amount,12.497840692501587
232,2015-09-01,avg_fare_amount,12.570297385723244
233,2015-11-01,avg_fare_amount,12.239482236054915
234,2015-10-01,avg_fare_amount,12.407200724469064
235,2015-12-01,avg_fare_amount,12.193165145045539
236,2016-01-01,avg_fare_amount,11.915971442720945
237,2016-02-01,avg_fare_amount,11.771687503406248
238,2016-03-01,avg_fare_amount,12.01406792638804
239,2016-04-01,avg_fare_amount,12.225446663210139
240,2016-06-01,avg_fare_amount,12.509412528665528
241,2016-05-01,avg_fare_amount,12.530384547957011
242,2016-08-01,avg_fare_amount,12.345910642988372
243,2016-07-01,avg_fare_amount,12.403089911732527
244,2016-09-01,avg_fare_amount,12.396801315911564
245,2016-10-01,avg_fare_amount,12.12665322907775
246,2016-11-01,avg_fare_amount,11.839426860155362
247,2016-12-01,avg_fare_amount,11.60104816637934
248,2017-01-01,avg_fare_amount,11.26162863515973
249,2017-02-01,avg_fare_amount,11.41335043195739
250,2017-03-01,avg_fare_amount,11.442055889011407
251,2017-04-01,avg_fare_amount,11.698923902067872
252,2017-05-01,avg_fare_amount,11.903375285580653
253,2017-06-01,avg_fare_amount,12.01251356234936
254,2017-07-01,avg_fare_amount,11.96200964339215
255,2017-08-01,avg_fare_amount,11.979583813161804
256,2017-09-01,avg_fare_amount,12.355157313159728
257,2017-10-01,avg_fare_amount,12.219729606227762
258,2017-11-01,avg_fare_amount,12.03979741238676
259,2017-12-01,avg_fare_amount,11.915070183143941
260,2018-01-01,avg_fare_amount,11.783036849313833
261,2018-02-01,avg_fare_amount,11.935828367087979
262,2018-03-01,avg_fare_amount,12.68179037569362
263,2018-04-01,avg_fare_amount,13.21587564926037
264,2018-05-01,avg_fare_amount,13.835654972572659
265,2018-06-01,avg_fare_amount,13.985078686271802
266,2018-07-01,avg_fare_amount,13.801845550145785
267,2018-08-01,avg_fare_amount,14.376908773758604
268,2018-09-01,avg_fare_amount,14.951079950074288
269,2018-10-01,avg_fare_amount,15.297613019865654
270,2018-11-01,avg_fare_amount,15.210809537240573
271,2018-12-01,avg_fare_amount,15.595729877833625
272,2019-01-01,avg_fare_amount,15.817793198628255
273,2019-02-01,avg_fare_amount,16.2349504998114
274,2019-03-01,avg_fare_amount,15.975530664176175
275,2019-04-01,avg_fare_amount,15.506407958429522
276,2019-05-01,avg_fare_amount,15.176053051729033
277,2019-06-01,avg_fare_amount,14.553456636261124
278,2019-07-01,avg_fare_amount,14.344101688390777
279,2019-08-01,avg_fare_amount,14.981408844493409
280,2019-09-01,avg_fare_amount,15.34967282581232
281,2019-10-01,avg_fare_amount,15.731934446122986
282,2019-11-01,avg_fare_amount,15.048273733483562
283,2019-12-01,avg_fare_amount,15.435533710697273
284,2020-01-01,avg_fare_amount,15.787892620049709
285,2020-03-01,avg_fare_amount,14.090789005439653
286,2020-04-01,avg_fare_amount,16.508709285798997
287,2020-06-01,avg_fare_amount,19.66528221370073
288,2020-07-01,avg_fare_amount,20.882612165848272
289,2020-08-01,avg_fare_amount,21.31993309295205
290,2020-09-01,avg_fare_amount,20.114125805912973
291,2020-10-01,avg_fare_amount,19.71856546343488
292,2020-11-01,avg_fare_amount,19.8373181866177
293,2020-02-01,avg_fare_amount,15.30462839140033
294,2020-12-01,avg_fare_amount,19.827330750988537
295,2021-01-01,avg_fare_amount,20.044156636303182
296,2020-05-01,avg_fare_amount,18.39973606395774
297,2021-02-01,avg_fare_amount,19.92830546515436
298,2021-03-01,avg_fare_amount,20.27141645546122
299,2021-04-01,avg_fare_amount,20.61648184063073
300,2021-05-01,avg_fare_amount,20.133298361752036
301,2021-06-01,avg_fare_amount,19.932439198335977
302,2021-07-01,avg_fare_amount,20.50336014835821
303,2021-08-01,avg_fare_amount,20.695209052261752
304,2021-09-01,avg_fare_amount,21.225529357726444
305,2021-10-01,avg_fare_amount,20.06997266059449
306,2021-11-01,avg_fare_amount,19.8947856400967
307,2021-12-01,avg_fare_amount,19.092544819360782
308,2022-01-01,avg_fare_amount,13.371223307257164
309,2022-02-01,avg_fare_amount,13.577814970563189
310,2022-03-01,avg_fare_amount,13.969966304451312
311,2022-04-01,avg_fare_amount,14.331753286456996
312,2022-05-01,avg_fare_amount,15.100710020642468
313,2022-06-01,avg_fare_amount,15.30334644350248
314,2022-07-01,avg_fare_amount,14.999828402565635
315,2022-08-01,avg_fare_amount,15.200737364148411
316,2022-09-01,avg_fare_amount,15.999826738432546
317,2022-10-01,avg_fare_amount,14.895609074722216
318,2014-01-01,sum_fare_amount,9306837.499999987
319,2014-02-01,sum_fare_amount,11839486.200000003
320,2014-03-01,sum_fare_amount,15355322.01
321,2014-04-01,sum_fare_amount,15871887.249999996
322,2014-05-01,sum_fare_amount,18001473.240000013
323,2014-06-01,sum_fare_amount,16911942.26000001
324,2014-07-01,sum_fare_amount,15860462.169999992
325,2014-08-01,sum_fare_amount,16863085.14000001
326,2014-09-01,sum_fare_amount,17127880.279999997
327,2014-10-01,sum_fare_amount,18404719.410000004
328,2014-11-01,sum_fare_amount,18787680.599999994
329,2014-12-01,sum_fare_amount,19775181.34000003
330,2015-01-01,sum_fare_amount,17408831.03999995
331,2015-02-01,sum_fare_amount,18622789.58999993
332,2015-03-01,sum_fare_amount,20476321.839999944
333,2015-04-01,sum_fare_amount,20116619.97999998
334,2015-05-01,sum_fare_amount,22291637.530000012
335,2015-06-01,sum_fare_amount,20047211.69000004
336,2015-07-01,sum_fare_amount,18837614.469999965
337,2015-08-01,sum_fare_amount,18825584.919999987
338,2015-09-01,sum_fare_amount,18464937.219999988
339,2015-11-01,sum_fare_amount,18402343.049999993
340,2015-10-01,sum_fare_amount,19886621.130000025
341,2015-12-01,sum_fare_amount,19269249.060000107
342,2016-01-01,sum_fare_amount,16915114.68999999
343,2016-02-01,sum_fare_amount,17495517.519999992
344,2016-03-01,sum_fare_amount,18624652.620000016
345,2016-04-01,sum_fare_amount,18557139.969999965
346,2016-06-01,sum_fare_amount,17270219.729999997
347,2016-05-01,sum_fare_amount,18940841.56999998
348,2016-08-01,sum_fare_amount,15120654.060000008
349,2016-07-01,sum_fare_amount,16225511.369999992
350,2016-09-01,sum_fare_amount,14161188.459999993
351,2016-10-01,sum_fare_amount,14947458.289999982
352,2016-11-01,sum_fare_amount,13364546.309999995
353,2016-12-01,sum_fare_amount,13970956.689999977
354,2017-01-01,sum_fare_amount,11854395.719999997
355,2017-02-01,sum_fare_amount,11476568.980000002
356,2017-03-01,sum_fare_amount,13044870.520000013
357,2017-04-01,sum_fare_amount,12454849.869999988
358,2017-05-01,sum_fare_amount,12421029.269999985
359,2017-06-01,sum_fare_amount,11547641.300000003
360,2017-07-01,sum_fare_amount,10771945.189999996
361,2017-08-01,sum_fare_amount,10236218.939999994
362,2017-09-01,sum_fare_amount,10749579.909999995
363,2017-10-01,sum_fare_amount,11151212.009999994
364,2017-11-01,sum_fare_amount,10369359.799999984
365,2017-12-01,sum_fare_amount,10634462.269999996
366,2018-01-01,sum_fare_amount,9196695.609999994
367,2018-02-01,sum_fare_amount,9058780.48999999
368,2018-03-01,sum_fare_amount,10455819.119999997
369,2018-04-01,sum_fare_amount,10409180.489999998
370,2018-05-01,sum_fare_amount,10848135.830000017
371,2018-06-01,sum_fare_amount,10176941.75999999
372,2018-07-01,sum_fare_amount,9306625.859999953
373,2018-08-01,sum_fare_amount,9569083.579999669
374,2018-09-01,sum_fare_amount,10050220.599999586
375,2018-10-01,sum_fare_amount,11025203.869999455
376,2018-11-01,sum_fare_amount,10084143.079999473
377,2018-12-01,sum_fare_amount,11019693.199999195
378,2019-01-01,sum_fare_amount,10418104.769998925
379,2019-02-01,sum_fare_amount,9786850.269999307
380,2019-03-01,sum_fare_amount,10063577.859999146
381,2019-04-01,sum_fare_amount,8626850.510000639
382,2019-05-01,sum_fare_amount,8108125.040000322
383,2019-06-01,sum_fare_amount,7204950.670000522
384,2019-07-01,sum_fare_amount,6556158.150000954
385,2019-08-01,sum_fare_amount,6499714.190001154
386,2019-09-01,sum_fare_amount,6661589.160001463
387,2019-10-01,sum_fare_amount,7261939.600002601
388,2019-11-01,sum_fare_amount,6301690.350002244
389,2019-12-01,sum_fare_amount,6746439.590001878
390,2020-01-01,sum_fare_amount,6775358.330001713
391,2020-03-01,sum_fare_amount,3025123.309999828
392,2020-04-01,sum_fare_amount,557532.1300000037
393,2020-06-01,sum_fare_amount,1179720.279999907
394,2020-07-01,sum_fare_amount,1423317.0799998865
395,2020-08-01,sum_fare_amount,1637861.2199998552
396,2020-09-01,sum_fare_amount,1690914.09999988
397,2020-10-01,sum_fare_amount,1794488.0499998913
398,2020-11-01,sum_fare_amount,1690357.7199998808
399,2020-02-01,sum_fare_amount,5877895.580001211
400,2020-12-01,sum_fare_amount,1597032.0099998736
401,2021-01-01,sum_fare_amount,1478777.6999999036
402,2020-05-01,sum_fare_amount,1008047.9399999887
403,2021-02-01,sum_fare_amount,1243067.9099999336
404,2021-03-01,sum_fare_amount,1639653.519999981
405,2021-04-01,sum_fare_amount,1711477.23999996
406,2021-05-01,sum_fare_amount,1684895.3399999426
407,2021-06-01,sum_fare_amount,1648970.8299999388
408,2021-07-01,sum_fare_amount,1636291.1599998754
409,2021-08-01,sum_fare_amount,1655202.8199998948
410,2021-09-01,sum_fare_amount,1940883.629999864
411,2021-10-01,sum_fare_amount,2128902.2799999
412,2021-11-01,sum_fare_amount,2068739.3899998153
413,2021-12-01,sum_fare_amount,1825361.8399998068
414,2022-01-01,sum_fare_amount,784583.2699999287
415,2022-02-01,sum_fare_amount,887921.2099999797
416,2022-03-01,sum_fare_amount,1032338.6000000386
417,2022-04-01,sum_fare_amount,1031341.6300000184
418,2022-05-01,sum_fare_amount,1089984.349999994
419,2022-06-01,sum_fare_amount,1050559.4300000018
420,2022-07-01,sum_fare_amount,893359.7800000041
421,2022-08-01,sum_fare_amount,928704.2500000113
422,2022-09-01,sum_fare_amount,1031492.8300000078
423,2022-10-01,sum_fare_amount,970419.1400000029
424,2014-01-01,avg_extra,0.6682814815516237
425,2014-02-01,avg_extra,0.6634309544955567
426,2014-03-01,avg_extra,0.6526906117087816
427,2014-04-01,avg_extra,0.6565885545006277
428,2014-05-01,avg_extra,0.6456725853359866
429,2014-06-01,avg_extra,0.6464481595878124
430,2014-07-01,avg_extra,0.6531540100463212
431,2014-08-01,avg_extra,0.6353002182106725
432,2014-09-01,avg_extra,0.6480606323494529
433,2014-10-01,avg_extra,0.6559525404617832
434,2014-11-01,avg_extra,0.630535376021117
435,2014-12-01,avg_extra,0.6579051719037279
436,2015-01-01,avg_extra,0.6430906576134792
437,2015-02-01,avg_extra,0.6582027807725106
438,2015-03-01,avg_extra,0.6542712464627121
439,2015-04-01,avg_extra,0.6516050390901776
440,2015-05-01,avg_extra,0.6345907117539002
441,2015-06-01,avg_extra,0.6565401636804816
442,2015-07-01,avg_extra,0.6494430306445612
443,2015-08-01,avg_extra,0.6335194556007102
444,2015-09-01,avg_extra,0.6497274477136341
445,2015-11-01,avg_extra,0.6400115695715217
446,2015-10-01,avg_extra,0.6532564733685697
447,2015-12-01,avg_extra,0.6605286952882153
448,2016-01-01,avg_extra,0.6522908526363168
449,2016-02-01,avg_extra,0.6647204502529639
450,2016-03-01,avg_extra,0.6691999310855096
451,2016-04-01,avg_extra,0.6535939602763696
452,2016-06-01,avg_extra,0.6669037336134339
453,2016-05-01,avg_extra,0.6545339213757813
454,2016-08-01,avg_extra,0.6620156402188034
455,2016-07-01,avg_extra,0.6489554408314538
456,2016-09-01,avg_extra,0.6667248489253816
457,2016-10-01,avg_extra,0.6562497164527438
458,2016-11-01,avg_extra,0.6630672814573877
459,2016-12-01,avg_extra,0.6729678399055404
460,2017-01-01,avg_extra,0.6776504782248635
461,2017-02-01,avg_extra,0.6723173709024308
462,2017-03-01,avg_extra,0.6845500627999098
463,2017-04-01,avg_extra,0.6639336070776104
464,2017-05-01,avg_extra,0.6799065657440551
465,2017-06-01,avg_extra,0.6921843295147709
466,2017-07-01,avg_extra,0.6609450605784017
467,2017-08-01,avg_extra,0.6819791000213266
468,2017-09-01,avg_extra,0.6734293811479638
469,2017-10-01,avg_extra,0.6792467986178699
470,2017-11-01,avg_extra,0.681148969554045
471,2017-12-01,avg_extra,0.6808881720144614
472,2018-01-01,avg_extra,0.6970674509681547
473,2018-02-01,avg_extra,0.6976730071533234
474,2018-03-01,avg_extra,0.6958270524832757
475,2018-04-01,avg_extra,0.6949721814910721
476,2018-05-01,avg_extra,0.7089951685576245
477,2018-06-01,avg_extra,0.7002589353188947
478,2018-07-01,avg_extra,0.6968570855759296
479,2018-08-01,avg_extra,0.7741062663499135
480,2018-09-01,avg_extra,0.8042223113173026
481,2018-10-01,avg_extra,0.8534796890590829
482,2018-11-01,avg_extra,0.8312706190552138
483,2018-12-01,avg_extra,0.9278528529429411
484,2019-01-01,avg_extra,1.0209531822725757
485,2019-02-01,avg_extra,1.118552700595407
486,2019-03-01,avg_extra,1.0661791584248053
487,2019-04-01,avg_extra,1.2101820028120607
488,2019-05-01,avg_extra,1.163977718987949
489,2019-06-01,avg_extra,1.0486524209896646
490,2019-07-01,avg_extra,1.1173838657463706
491,2019-08-01,avg_extra,1.2495283394781325
492,2019-09-01,avg_extra,1.3134598765172125
493,2019-10-01,avg_extra,1.4889871490369224
494,2019-11-01,avg_extra,1.4233860643355212
495,2019-12-01,avg_extra,1.510906475938739
496,2020-01-01,avg_extra,1.5477185899919592
497,2020-03-01,avg_extra,0.9075782354749459
498,2020-04-01,avg_extra,0.9275144713526288
499,2020-06-01,avg_extra,0.9597746292761709
500,2020-07-01,avg_extra,0.9394649211997965
501,2020-08-01,avg_extra,0.9391764427064818
502,2020-09-01,avg_extra,0.975199131064446
503,2020-10-01,avg_extra,1.0121872079742498
504,2020-11-01,avg_extra,1.019204430417436
505,2020-02-01,avg_extra,1.5463781622170305
506,2020-12-01,avg_extra,1.0179417231248875
507,2021-01-01,avg_extra,1.9656170257635788
508,2020-05-01,avg_extra,0.9541294511115483
509,2021-02-01,avg_extra,2.262691889934835
510,2021-03-01,avg_extra,2.292597524705016
511,2021-04-01,avg_extra,2.2883863034431076
512,2021-05-01,avg_extra,2.226131487329003
513,2021-06-01,avg_extra,2.0732582470375047
514,2021-07-01,avg_extra,2.0814690857847724
515,2021-08-01,avg_extra,2.05858697103193
516,2021-09-01,avg_extra,1.9574615588818176
517,2021-10-01,avg_extra,1.9251376980802888
518,2021-11-01,avg_extra,1.8720890410959257
519,2021-12-01,avg_extra,1.681225881142281
520,2022-01-01,avg_extra,1.0355786335881534
521,2022-02-01,avg_extra,1.016868871530663
522,2022-03-01,avg_extra,1.001918181175306
523,2022-04-01,avg_extra,1.0126688179753796
524,2022-05-01,avg_extra,1.0020173136433077
525,2022-06-01,avg_extra,1.0012731757778308
526,2022-07-01,avg_extra,1.0056303275011216
527,2022-08-01,avg_extra,1.0188753066576433
528,2022-09-01,avg_extra,1.003178358362477
529,2022-10-01,avg_extra,1.0147102337574503
530,2014-01-01,sum_extra,282296.8
531,2014-02-01,sum_extra,360798.30000000005
532,2014-03-01,sum_extra,459149.57
533,2014-04-01,sum_extra,482291.87000000005
534,2014-05-01,sum_extra,506181.48000000004
535,2014-06-01,sum_extra,479283.13
536,2014-07-01,sum_extra,454319.56000000006
537,2014-08-01,sum_extra,480382.26
538,2014-09-01,sum_extra,478090.5300000001
539,2014-10-01,sum_extra,537538.0200000007
540,2014-11-01,sum_extra,509279.64
541,2014-12-01,sum_extra,600445.05
542,2015-01-01,sum_extra,521679.0
543,2015-02-01,sum_extra,554961.7
544,2015-03-01,sum_extra,611537.52
545,2015-04-01,sum_extra,596843.5
546,2015-05-01,sum_extra,613189.14
547,2015-06-01,sum_extra,580648.06
548,2015-07-01,sum_extra,542810.3300000001
549,2015-08-01,sum_extra,531579.84
550,2015-09-01,sum_extra,522185.30000000005
551,2015-11-01,sum_extra,506717.64
552,2015-10-01,sum_extra,572740.0
553,2015-12-01,sum_extra,580750.7
554,2016-01-01,sum_extra,499984.2
555,2016-02-01,sum_extra,525808.5
556,2016-03-01,sum_extra,567098.0900000001
557,2016-04-01,sum_extra,543460.11
558,2016-06-01,sum_extra,488887.12
